Issue_URL,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Final_Label
https://github.com/NVIDIA/Megatron-LM/issues/917,C.9,C.9,C.9,C.9,C.9,C.9,C.3,C.9
https://github.com/NVIDIA/Megatron-LM/issues/916,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/915,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/914,C.8,C.1,C.8,C.8,C.8,C.8,C.8,C.8
https://github.com/NVIDIA/Megatron-LM/issues/913,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/912,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/911,C.5,C.5,C.5,C.5,C.5,C.4,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/910,B.1,B.1,B.1,B.1,B.1,B.1,B.4,B.1
https://github.com/NVIDIA/Megatron-LM/issues/909,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/908,C.9,C.9,C.9,C.8,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/907,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/906,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/905,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/904,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/903,C.9,C.9,C.9,C.1,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/902,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/901,B.3,B.3,B.3,B.3,B.3,B.2,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/900,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/899,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/898,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/897,A.3,A.3,A.3,A.3,A.3,A.2,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/896,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/895,C.6,C.6,C.6,C.6,C.1,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/894,C.5,C.5,C.5,C.5,C.5,C.5,C.6,C.5
https://github.com/NVIDIA/Megatron-LM/issues/893,B.1,B.1,B.1,B.1,B.1,B.3,B.3,B.1
https://github.com/NVIDIA/Megatron-LM/issues/892,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/891,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/890,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/889,C.9,C.9,C.9,C.9,C.9,C.9,C.7,C.9
https://github.com/NVIDIA/Megatron-LM/issues/888,C.9,C.9,C.9,C.9,C.3,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/887,C.9,C.9,C.9,C.9,C.3,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/886,C.9,C.9,C.9,C.9,C.9,C.7,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/885,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/884,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/883,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/882,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/881,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/880,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/879,C.3,C.3,C.3,C.3,C.3,C.3,C.5,C.3
https://github.com/NVIDIA/Megatron-LM/issues/878,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/877,C.3,C.3,C.3,C.3,C.3,C.6,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/876,B.1,B.1,B.2,B.1,B.1,B.1,B.2,B.1
https://github.com/NVIDIA/Megatron-LM/issues/875,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/874,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/873,C.3,C.3,C.3,C.3,C.3,C.10,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/872,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/871,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/870,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/869,C.9,C.9,C.9,C.9,C.2,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/868,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/867,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/866,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/865,C.3,C.5,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/864,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/863,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/862,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/861,B.1,B.1,B.1,B.3,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/860,B.2,B.2,B.2,B.2,B.4,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/859,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/858,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/857,B.1,B.1,B.1,B.2,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/856,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/855,A.2,A.2,A.2,A.2,A.2,A.2,A.3,A.2
https://github.com/NVIDIA/Megatron-LM/issues/854,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/853,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/852,C.6,C.6,C.6,C.6,C.6,C.9,C.3,C.6
https://github.com/NVIDIA/Megatron-LM/issues/851,B.2,B.2,B.2,B.2,B.2,B.3,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/850,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/849,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/848,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/847,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/846,C.9,C.9,C.9,C.9,C.9,C.9,C.2,C.9
https://github.com/NVIDIA/Megatron-LM/issues/845,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/844,C.3,C.3,C.3,C.3,C.3,B.2,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/843,B.3,B.3,B.3,B.3,B.3,C.10,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/842,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/841,B.2,B.2,B.2,B.2,B.2,B.2,B.4,B.2
https://github.com/NVIDIA/Megatron-LM/issues/840,B.2,B.2,C.6,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/839,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/838,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/837,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/836,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/835,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/834,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/833,C.9,C.9,C.9,C.10,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/832,A.2,A.2,A.2,A.2,A.2,A.2,C.5,A.2
https://github.com/NVIDIA/Megatron-LM/issues/831,C.9,C.9,C.8,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/830,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/829,B.1,B.1,B.1,B.1,B.1,B.2,C.7,B.1
https://github.com/NVIDIA/Megatron-LM/issues/828,C.3,C.3,C.3,C.3,C.3,C.3,C.7,C.3
https://github.com/NVIDIA/Megatron-LM/issues/827,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/826,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/825,C.3,C.3,C.3,C.3,C.3,C.3,C.2,C.3
https://github.com/NVIDIA/Megatron-LM/issues/824,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/823,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/822,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/821,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/820,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/819,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/818,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/817,B.2,B.2,B.3,B.2,B.4,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/816,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/815,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/814,C.9,C.9,C.9,C.9,C.9,C.8,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/813,C.3,C.6,C.4,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/812,C.9,C.9,C.5,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/811,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/810,C.3,C.3,C.3,C.1,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/809,B.4,B.3,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/808,B.1,B.1,B.1,B.3,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/807,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/806,B.2,B.2,B.2,B.2,B.2,B.2,C.5,B.2
https://github.com/NVIDIA/Megatron-LM/issues/805,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/804,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/803,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/802,C.6,C.6,C.6,C.6,C.2,B.1,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/801,C.6,C.6,C.6,C.6,C.6,C.5,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/800,C.4,C.7,C.4,C.5,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/799,B.2,B.2,B.2,B.2,B.3,B.2,B.3,B.2
https://github.com/NVIDIA/Megatron-LM/issues/798,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/797,A.3,A.3,A.3,A.3,A.3,A.2,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/796,C.9,C.9,C.9,C.3,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/795,C.6,C.6,C.6,C.6,C.6,C.1,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/794,C.3,C.3,C.3,C.3,C.3,C.3,C.1,C.3
https://github.com/NVIDIA/Megatron-LM/issues/793,C.5,C.5,C.7,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/792,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/791,B.2,B.4,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/NVIDIA/Megatron-LM/issues/790,C.5,C.5,C.5,C.5,B.2,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/789,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/788,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/787,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/786,C.9,C.9,C.9,C.9,C.9,C.7,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/785,C.5,C.5,B.3,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/784,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/783,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/782,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/781,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/780,C.4,C.4,C.4,C.5,C.4,C.4,C.7,C.4
https://github.com/NVIDIA/Megatron-LM/issues/779,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/778,A.2,A.2,A.2,A.1,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/777,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/776,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/775,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/774,C.6,C.6,C.6,C.6,C.6,C.3,C.4,C.6
https://github.com/NVIDIA/Megatron-LM/issues/773,B.1,B.1,B.1,B.1,B.1,B.1,B.4,B.1
https://github.com/NVIDIA/Megatron-LM/issues/772,C.9,C.9,C.9,C.9,C.9,C.8,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/771,B.2,B.2,B.1,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/770,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/769,C.4,C.4,C.4,C.4,C.4,C.10,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/768,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/767,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/766,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/765,C.9,C.6,C.2,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/764,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/763,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/762,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/761,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/760,C.5,C.5,C.5,C.5,C.5,C.5,C.1,C.5
https://github.com/NVIDIA/Megatron-LM/issues/759,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/758,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/757,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/756,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/755,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/754,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/753,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/752,C.3,C.3,C.3,C.6,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/751,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/750,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/749,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/748,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/747,A.3,A.3,A.3,A.3,A.3,A.3,A.2,A.3
https://github.com/NVIDIA/Megatron-LM/issues/746,C.3,C.3,C.3,C.2,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/745,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/744,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/743,C.9,C.9,C.9,C.9,C.9,C.9,C.5,C.9
https://github.com/NVIDIA/Megatron-LM/issues/742,C.3,C.3,C.3,C.3,C.3,C.10,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/741,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/740,C.9,C.9,C.9,C.9,C.9,C.5,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/739,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/738,C.3,C.3,C.3,C.3,C.3,C.3,C.10,C.3
https://github.com/NVIDIA/Megatron-LM/issues/737,C.4,C.2,C.4,C.10,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/736,B.2,B.2,B.2,C.3,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/735,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/734,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/733,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/732,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/731,C.4,C.4,C.3,C.4,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/730,C.5,C.5,C.5,C.8,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/729,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/728,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/727,C.8,C.8,C.8,C.8,C.8,C.8,C.7,C.8
https://github.com/NVIDIA/Megatron-LM/issues/726,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/725,C.6,C.6,C.6,C.10,C.6,C.6,B.2,C.6
https://github.com/NVIDIA/Megatron-LM/issues/724,B.2,B.2,B.2,B.2,B.2,B.3,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/723,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/722,C.3,C.3,C.3,C.3,C.3,C.7,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/721,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/720,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/719,B.2,B.2,B.2,B.2,B.2,B.4,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/718,C.6,C.6,C.6,C.6,C.4,C.6,C.10,C.6
https://github.com/NVIDIA/Megatron-LM/issues/717,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/716,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/715,C.5,C.5,C.5,C.5,C.5,C.7,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/714,B.1,B.1,B.1,B.1,B.1,B.1,C.8,B.1
https://github.com/NVIDIA/Megatron-LM/issues/713,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/712,B.3,B.3,B.3,B.3,B.3,B.3,B.4,B.3
https://github.com/NVIDIA/Megatron-LM/issues/711,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/710,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/709,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/708,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/707,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/706,B.2,B.2,B.2,B.2,B.4,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/705,C.9,C.9,C.6,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/704,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/703,C.5,C.5,C.5,B.2,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/702,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/701,C.5,C.5,C.5,C.5,C.5,C.5,B.2,C.5
https://github.com/NVIDIA/Megatron-LM/issues/700,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/699,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/698,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/697,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/696,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/695,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/694,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/693,B.2,B.2,B.2,B.4,B.2,B.2,B.1,B.2
https://github.com/NVIDIA/Megatron-LM/issues/692,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/691,C.3,C.3,C.2,C.3,C.3,C.1,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/690,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/689,B.2,B.2,B.2,B.2,B.3,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/688,C.5,C.5,C.5,C.5,C.5,C.5,C.9,C.5
https://github.com/NVIDIA/Megatron-LM/issues/687,C.3,C.3,C.3,C.3,C.3,C.3,C.7,C.3
https://github.com/NVIDIA/Megatron-LM/issues/686,C.3,C.3,C.3,C.5,C.3,C.3,C.8,C.3
https://github.com/NVIDIA/Megatron-LM/issues/685,B.1,B.1,B.1,B.2,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/684,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/683,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/682,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/681,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/680,C.9,C.9,C.9,C.9,C.8,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/679,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/678,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
