Issue_URL,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Final_Label
https://gitee.com/mindspore/mindformers/issues/IAKD6U,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAKBY0,C.9,C.5,C.9,C.9,C.9,C.6,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IAK9U2,C.1,C.1,C.9,C.8,C.1,C.1,C.2,C.1
https://gitee.com/mindspore/mindformers/issues/IAK8II,C.4,C.5,C.4,C.4,C.4,C.1,C.4,C.4
https://gitee.com/mindspore/mindformers/issues/IAK730,C.5,C.8,C.5,C.5,C.3,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAK0AV,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAJYW1,C.9,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAJTFS,C.3,C.3,C.10,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IAJCRE,C.7,C.7,C.7,C.9,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IAJ8QD,C.1,C.1,C.1,C.1,C.1,C.4,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAJ0Z2,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindformers/issues/IAIRMF,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://gitee.com/mindspore/mindformers/issues/IAIKWC,C.5,C.2,C.2,C.9,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IAIDMA,C.7,C.7,C.7,C.4,C.7,C.8,C.5,C.7
https://gitee.com/mindspore/mindformers/issues/IAHPEL,C.1,C.1,C.9,C.3,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAH8WR,C.6,C.1,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IAH68A,C.6,C.6,C.9,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindformers/issues/IAH5UN,C.1,C.1,C.1,C.1,C.1,C.1,B.2,C.1
https://gitee.com/mindspore/mindformers/issues/IAH0UX,C.5,C.5,C.7,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAGAZ9,C.5,C.7,C.1,C.8,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAG5RN,B.4,B.3,B.1,B.3,B.3,B.1,B.3,B.3
https://gitee.com/mindspore/mindformers/issues/IAFXB0,C.10,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IAFX8M,C.2,C.2,C.2,C.2,C.4,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IAFX7E,C.6,C.4,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IAFWNQ,C.10,C.10,C.10,C.1,C.4,C.8,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IAFV17,C.7,C.7,C.2,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IAFTSH,C.9,C.9,C.7,C.9,C.6,C.9,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IAFPSB,C.6,C.1,C.6,C.6,C.6,C.4,C.6,C.6
https://gitee.com/mindspore/mindformers/issues/IAFN2C,C.8,C.8,C.2,C.5,C.8,C.8,C.8,C.8
https://gitee.com/mindspore/mindformers/issues/IAFGYZ,C.4,C.4,C.4,C.4,C.4,C.5,C.10,C.4
https://gitee.com/mindspore/mindformers/issues/IAFFNR,C.1,C.1,C.1,C.8,C.1,C.2,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAFED1,C.1,C.1,C.6,C.1,C.1,C.1,C.5,C.1
https://gitee.com/mindspore/mindformers/issues/IAFAVU,C.1,C.1,C.1,C.1,C.1,C.5,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAF961,C.3,C.10,C.10,C.10,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IAEQ5J,C.1,C.1,C.6,C.1,C.1,C.1,C.7,C.1
https://gitee.com/mindspore/mindformers/issues/IAEPMN,C.5,C.5,C.3,C.9,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAEN5W,C.2,C.2,C.2,C.1,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IAE6A8,C.1,C.5,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAE5LC,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IADRHG,C.1,C.1,C.1,C.1,C.1,C.1,C.9,C.1
https://gitee.com/mindspore/mindformers/issues/IADPJJ,C.5,C.5,C.5,C.4,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IADFL0,C.10,C.10,C.10,C.10,C.7,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IACWOP,C.1,C.1,C.1,C.1,C.1,C.1,C.3,C.1
https://gitee.com/mindspore/mindformers/issues/IACW8M,C.2,C.3,C.7,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IACO88,C.7,C.9,C.8,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IACKM3,B.4,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/IACGSQ,C.2,C.6,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IACETX,C.1,C.1,C.7,C.1,C.1,C.1,C.6,C.1
https://gitee.com/mindspore/mindformers/issues/IACDI4,C.3,C.10,C.10,C.10,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IACDI5,C.7,C.7,C.7,C.7,C.7,C.9,C.6,C.7
https://gitee.com/mindspore/mindformers/issues/IACCOA,C.2,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IACCBT,C.1,C.1,C.4,C.1,C.6,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAC9AA,C.8,C.1,C.1,C.1,C.5,C.4,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAC6RJ,C.1,C.1,C.1,C.1,C.1,C.1,C.4,C.1
https://gitee.com/mindspore/mindformers/issues/IAC0QZ,C.10,C.10,C.10,C.10,C.1,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IABYPR,C.10,C.3,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IABVQ6,C.5,C.5,C.5,C.2,C.3,C.8,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IABQVV,C.3,C.3,C.1,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IABNJK,C.6,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IABJBZ,C.5,C.5,C.10,C.5,C.5,C.10,C.8,C.5
https://gitee.com/mindspore/mindformers/issues/IABCDB,C.5,C.5,C.5,C.5,C.5,C.2,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAB412,C.1,C.5,C.7,C.5,C.5,C.9,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAAYYN,C.5,C.5,C.5,C.2,C.1,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IAAWAZ,C.1,C.1,C.7,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IAAQ6R,C.1,C.1,C.1,C.2,C.9,C.1,C.2,C.1
https://gitee.com/mindspore/mindformers/issues/IAAJ8P,C.9,C.9,C.9,C.9,C.9,C.9,C.7,C.9
https://gitee.com/mindspore/mindformers/issues/IAAIZM,C.6,C.6,C.6,C.6,C.1,C.4,C.5,C.6
https://gitee.com/mindspore/mindformers/issues/IAAGWT,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA9YCL,C.3,C.3,C.3,C.1,C.1,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA9L6X,C.5,C.5,C.4,C.3,C.5,C.5,C.8,C.5
https://gitee.com/mindspore/mindformers/issues/IA9JG7,C.2,C.4,C.2,C.4,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IA99IU,C.8,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA99FN,C.5,C.10,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA99E7,C.1,C.6,C.1,C.1,C.1,C.1,C.9,C.1
https://gitee.com/mindspore/mindformers/issues/IA94VD,C.5,C.5,C.3,C.5,C.2,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA8Z2Z,C.1,C.1,C.3,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8ULX,B.3,B.4,B.3,B.3,B.3,B.3,B.3,B.3
https://gitee.com/mindspore/mindformers/issues/IA8ULF,B.2,B.2,B.2,B.3,B.3,B.3,B.3,B.3
https://gitee.com/mindspore/mindformers/issues/IA8UB8,C.5,C.5,C.5,C.5,C.7,C.5,C.2,C.5
https://gitee.com/mindspore/mindformers/issues/IA8UAJ,B.4,B.1,B.2,B.2,B.1,B.2,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/IA8UA6,B.3,B.1,B.3,B.3,B.4,B.3,B.3,B.3
https://gitee.com/mindspore/mindformers/issues/IA8U8Q,B.3,B.3,B.3,B.3,B.3,B.2,B.3,B.3
https://gitee.com/mindspore/mindformers/issues/IA8U7D,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA8U6K,C.10,C.7,B.3,C.10,C.10,C.1,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IA8U51,C.7,C.7,C.7,C.7,C.3,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IA8U3A,C.4,C.7,C.7,C.10,C.7,C.7,C.1,C.7
https://gitee.com/mindspore/mindformers/issues/IA8U2S,C.7,C.7,C.1,C.7,C.5,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IA8TXP,C.1,C.1,C.1,C.1,C.7,C.1,C.3,C.1
https://gitee.com/mindspore/mindformers/issues/IA8REI,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8ORK,C.7,C.7,C.7,C.7,C.7,C.1,C.5,C.7
https://gitee.com/mindspore/mindformers/issues/IA8J0W,C.1,C.1,C.10,C.1,C.7,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8J03,B.2,B.2,B.2,B.2,B.2,B.1,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/IA8IR8,C.1,C.1,C.1,C.3,C.10,C.1,C.10,C.1
https://gitee.com/mindspore/mindformers/issues/IA8IPS,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IA8IOQ,C.4,C.5,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8IN6,C.1,C.6,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8IFX,C.1,C.1,C.1,C.1,C.1,C.5,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8IFE,C.1,C.4,C.1,C.1,C.1,C.5,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8I58,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/IA8G8A,C.2,C.1,C.5,C.2,C.10,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IA8DX4,C.1,C.1,C.1,C.4,C.7,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8DWT,C.10,C.2,C.1,C.1,C.7,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA8DWC,C.6,C.6,C.6,C.6,C.6,C.5,C.6,C.6
https://gitee.com/mindspore/mindformers/issues/IA8DVQ,C.9,C.9,C.8,C.9,C.9,C.9,C.6,C.9
https://gitee.com/mindspore/mindformers/issues/IA88YU,B.3,B.4,B.2,B.2,B.2,B.2,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/IA86IF,C.5,C.5,C.5,C.2,C.10,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA868A,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA7WZ0,C.5,C.5,C.5,C.5,C.5,B.3,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA7WOF,C.1,C.9,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA7WN9,C.1,C.1,C.1,C.6,C.3,C.1,C.6,C.1
https://gitee.com/mindspore/mindformers/issues/IA7WIX,C.8,C.2,C.2,C.8,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IA7WFW,C.10,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA7WAX,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA7UT3,C.10,C.6,C.6,C.6,C.6,C.6,C.9,C.6
https://gitee.com/mindspore/mindformers/issues/IA7T83,C.10,C.5,C.5,C.5,C.1,C.1,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA7R12,C.1,C.1,C.1,C.1,C.6,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA7PHK,C.2,C.2,C.2,C.2,C.2,B.3,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IA7NVX,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindformers/issues/IA7CBA,C.6,C.10,C.7,C.1,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindformers/issues/IA7C14,C.1,C.1,C.2,C.2,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA77VT,C.4,C.4,C.4,C.4,C.4,C.4,C.3,C.4
https://gitee.com/mindspore/mindformers/issues/IA6ZYB,C.3,C.3,C.3,C.9,C.3,C.1,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA6YCN,C.1,C.2,C.3,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA6VFG,C.7,C.7,C.7,C.2,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IA6VAC,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA6V83,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA6V0S,C.1,C.1,C.9,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA6UZZ,C.3,C.3,C.3,C.5,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA6UTY,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA6SVM,C.1,C.1,C.1,C.8,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA6SPA,C.1,C.1,C.1,C.6,C.1,C.1,C.8,C.1
https://gitee.com/mindspore/mindformers/issues/IA6R4L,C.2,C.2,C.2,C.2,C.2,C.3,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IA6NTY,C.7,C.5,C.5,C.5,C.5,C.5,C.7,C.5
https://gitee.com/mindspore/mindformers/issues/IA6JWB,C.9,C.9,C.9,C.9,C.9,C.5,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IA6IXL,B.2,B.2,B.2,B.2,B.2,C.1,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/IA6HT5,C.9,C.9,C.7,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IA6ABC,C.7,C.7,C.5,C.10,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/IA5VB3,C.5,C.10,C.5,C.5,C.5,C.5,C.2,C.5
https://gitee.com/mindspore/mindformers/issues/IA5M77,C.1,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA5LKU,C.10,C.10,C.10,C.10,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IA5LI5,C.10,C.5,B.3,C.10,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/IA5IJJ,B.3,B.3,B.3,B.3,B.3,B.3,B.2,B.3
https://gitee.com/mindspore/mindformers/issues/IA5I0W,C.5,C.5,C.6,C.5,C.5,C.5,C.3,C.5
https://gitee.com/mindspore/mindformers/issues/IA5HX9,C.3,C.3,C.3,C.3,C.9,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA5GDD,C.1,C.3,C.3,C.2,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/IA5E4C,C.5,C.5,C.5,C.5,C.5,C.9,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA56XB,C.1,C.1,C.1,C.1,C.8,C.1,C.10,C.1
https://gitee.com/mindspore/mindformers/issues/IA56L0,C.8,C.1,C.10,C.1,C.9,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA559F,C.6,C.2,C.2,C.1,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/IA51P3,C.5,C.5,C.5,C.2,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA4W2A,C.1,C.1,C.1,C.1,C.7,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA4TR0,C.1,C.1,C.1,C.1,C.5,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/IA4T6I,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/IA4QJ1,C.10,C.1,C.5,C.10,C.10,C.10,C.1,C.10
https://gitee.com/mindspore/mindformers/issues/IA4PPT,C.5,C.7,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA44ZO,C.5,C.5,C.5,C.9,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/IA3URH,C.1,C.7,C.1,C.1,C.1,C.10,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9W29F,C.1,C.1,C.1,C.1,C.1,B.2,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9W1RX,C.9,C.5,C.5,C.5,C.7,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9VWSI,C.7,C.7,C.2,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9VW31,C.1,C.1,C.1,C.6,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9VVUX,C.1,C.1,C.6,C.1,C.1,C.1,B.2,C.1
https://gitee.com/mindspore/mindformers/issues/I9VUSM,C.1,C.1,C.1,C.1,C.3,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9VUHZ,C.3,C.1,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/I9VQZ3,C.9,C.9,C.9,C.6,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindformers/issues/I9VM05,C.4,C.1,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9VKYO,C.5,C.5,C.5,C.5,C.6,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9V87Q,C.1,C.1,C.1,C.1,C.1,C.1,C.10,C.1
https://gitee.com/mindspore/mindformers/issues/I9V70S,C.7,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9V671,C.9,C.1,C.4,C.1,C.8,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9UXRG,C.2,C.9,C.5,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9UON5,C.8,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9UHW2,B.3,B.3,B.3,B.3,C.1,B.3,B.2,B.3
https://gitee.com/mindspore/mindformers/issues/I9U7Y4,C.2,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9U3AO,C.1,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9U2FJ,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9TL00,C.3,C.3,C.3,C.8,C.3,C.1,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/I9TKU6,C.2,C.2,C.2,C.5,C.2,C.3,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9TJEI,C.5,C.5,C.1,C.7,C.5,C.5,C.4,C.5
https://gitee.com/mindspore/mindformers/issues/I9T8YK,C.7,C.7,C.7,C.7,C.7,B.3,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9T82E,C.4,C.4,C.4,C.4,C.4,C.1,C.4,C.4
https://gitee.com/mindspore/mindformers/issues/I9T80K,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9T7W8,C.8,C.10,C.1,C.4,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9T7TQ,C.9,C.9,C.2,C.9,C.9,C.9,C.5,C.9
https://gitee.com/mindspore/mindformers/issues/I9T7TM,C.7,C.9,C.6,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindformers/issues/I9T7TC,C.6,C.1,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9T7RY,C.3,C.7,C.2,C.7,C.1,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9T7O4,C.3,C.1,C.1,C.1,C.8,C.1,C.8,C.1
https://gitee.com/mindspore/mindformers/issues/I9T7M1,C.1,C.1,C.1,C.1,C.1,C.7,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9T7E0,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9T211,C.5,C.2,C.2,C.2,C.2,C.2,C.4,C.2
https://gitee.com/mindspore/mindformers/issues/I9T1UT,C.2,B.3,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9SYZ2,C.3,C.3,C.3,C.3,C.8,C.4,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/I9SS77,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9SQ9K,C.7,C.7,C.4,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9SKPY,B.3,B.3,B.3,B.3,C.5,B.3,B.3,B.3
https://gitee.com/mindspore/mindformers/issues/I9SI2E,C.1,C.2,C.1,C.9,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9SEXT,C.5,C.5,C.7,C.5,C.5,C.5,B.3,C.5
https://gitee.com/mindspore/mindformers/issues/I9SCE8,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9SC1D,C.9,C.1,C.1,C.1,C.3,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9SBZ8,C.2,C.2,C.8,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindformers/issues/I9SBXL,C.10,C.10,C.10,C.10,C.6,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/I9RQGT,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9RDCX,C.6,C.8,C.6,C.6,C.6,C.7,C.6,C.6
https://gitee.com/mindspore/mindformers/issues/I9RBX8,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/I9R9U4,C.4,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/I9R5LA,C.9,C.9,C.9,C.10,C.9,C.9,C.1,C.9
https://gitee.com/mindspore/mindformers/issues/I9QZOH,C.7,C.8,C.7,C.4,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9QXJ3,C.1,C.1,C.1,C.4,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9QGBR,C.5,C.9,C.5,C.2,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9QCXN,C.1,C.1,C.9,C.1,C.10,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9Q7JZ,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/I9Q6P9,C.3,C.3,C.3,C.9,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindformers/issues/I9Q6KG,C.2,B.3,C.2,C.2,C.2,C.2,C.10,C.2
https://gitee.com/mindspore/mindformers/issues/I9Q4E1,C.5,C.7,C.6,C.5,C.3,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9PLJF,C.5,C.5,C.5,C.8,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9PLI1,C.1,C.6,C.1,C.1,C.1,C.9,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9PKC9,C.7,C.10,C.10,C.3,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/I9PJFR,C.1,C.7,C.1,C.1,C.1,C.9,C.8,C.1
https://gitee.com/mindspore/mindformers/issues/I9PH5G,C.5,C.8,C.5,C.5,C.5,C.2,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9P8VG,C.1,C.1,C.1,C.1,C.10,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9P8K2,C.6,C.6,C.6,C.6,C.6,C.6,C.9,C.6
https://gitee.com/mindspore/mindformers/issues/I9P5OI,C.7,C.7,C.10,C.7,C.7,C.5,C.7,C.7
https://gitee.com/mindspore/mindformers/issues/I9P2GJ,C.10,C.10,C.3,C.9,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindformers/issues/I9OZ05,C.5,C.4,C.7,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9OS39,C.1,C.1,C.1,C.10,C.1,C.2,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9ORZN,C.3,C.3,C.1,C.3,C.3,C.3,C.7,C.3
https://gitee.com/mindspore/mindformers/issues/I9OQ0A,C.4,C.1,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindformers/issues/I9OIKT,C.5,C.5,C.5,C.10,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindformers/issues/I9OFXW,B.2,B.2,B.2,B.2,B.4,B.2,B.2,B.2
https://gitee.com/mindspore/mindformers/issues/I9OF44,C.1,C.1,C.7,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindformers/issues/I9O8JO,B.1,B.1,B.2,B.1,B.1,B.1,B.1,B.1
https://gitee.com/mindspore/mindformers/issues/I9O5HH,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
